Date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLDM,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
2018-11-06,7447.75932529293,200.034089743453,473.178371331104,1637.67452211318,3835.88259962051,373.01939479127,210.497937779993,1471.85623795888,284.762319411116,1376.48258055301,623.729669908277,344.628683782288,80.6261425847791,28.8310174104532,3206.91826696113,1590.60015714085,2.80348391010414,416.095518690166,1321.91893417261,895.205454566937,1.34959274778896,61.1621420778901,3718.63158570386,5.75484495397606,382.947299232872,583.377040728152,2239.0165228865,637.126557614026,1291.52500962691,3358.5452196257,258.284954303865,1003.58590024842,15.5212199281574,41.4195224815905,34.8669860569961,5.46791457246807,1431.8290589546,858.091858365289,242.487274660887,5727.46061121849,56.5716405872194,0.929222306015355,57.3064971229323,387.591221389426,38.4288095843202,198.100178099931,168.59097022785,288.759234756568,46.5558053481089
2018-11-07,7571.39213009279,201.934413596016,478.43065125288,1661.74833758825,3862.35018955789,377.607533347202,214.350050041367,1494.37563839965,291.76747246863,1411.16994158295,637.701214514222,348.074970620111,81.2872769539743,28.9895880062107,3289.33606642203,1608.73299893226,2.85114313657591,423.12753295603,1324.1661963607,928.149015295001,1.35215697400976,61.4496041456562,3815.31600693216,5.99194456607987,382.487762473792,600.411650317414,2296.55924752469,647.830283781942,1312.18940978095,3445.86739533597,261.539344728093,1022.85474953319,15.6671193954821,42.3141841671929,35.7770143930837,5.52423409256449,1478.79305208831,874.738840417576,247.991735795689,5756.6706603357,56.96764207133,0.957935275271229,58.2749769243099,391.350856236904,39.1397425616301,202.616862160609,169.518220564103,292.079965956268,47.5986553879065
2018-11-08,7576.69210458385,201.389190679307,477.091045429372,1670.05707927619,3860.03277944416,375.228605887115,217.00799066188,1493.32957545277,291.388174754421,1401.00951800355,634.385168198748,350.024190455584,79.3282535793835,28.6649046205411,3282.0995270759,1590.55431604432,2.8357469636384,423.677598748873,1326.15244565524,900.582989540739,1.35134567982535,61.1853708478299,3842.40475058138,5.95060014857392,381.225552857629,600.531732647477,2299.08546269696,641.870245171148,1318.75035682985,3473.08974775912,256.936252260879,997.283380794857,15.7141207536685,42.5299865064456,35.8593015261878,5.49992746255721,1484.56034499146,876.400844214369,242.907905211878,5771.06233698654,56.711287682009,0.951421315399385,57.5581947081409,390.098533496946,37.1710135107801,201.68482459467,170.043727047852,291.086894072017,47.7224118919151
2018-11-09,7556.23503590148,199.576687963193,468.598824820729,1654.52554843892,3893.22906134738,368.474490981147,216.877785867483,1476.30561829261,287.74582256999,1382.37609141411,624.361882541208,342.148646170333,78.5905008210953,28.4900487023558,3265.36081948781,1563.83300353478,2.76939048468926,416.729286129391,1335.83335850853,866.811127432961,1.33202143660385,62.054203113869,3739.04406279074,5.92679774797962,385.419033939063,598.189658890152,2267.81790040428,629.225401341276,1318.88223186553,3422.72994641662,249.125390192148,997.682294147175,15.5098371838708,42.1174456373331,35.7839969929828,5.39432885527611,1465.26106050657,863.868312142104,240.284499835589,5679.87955206215,57.3918231341931,0.933724878932956,56.0271467289043,388.889228043105,36.4424616459688,198.861237050345,168.139237304916,291.46530703431,47.1831486375364
2018-11-12,7348.43857241419,198.259481822636,461.991581390756,1623.75137323795,3875.70953057131,363.057915963724,210.783520084607,1463.16649828981,281.213992397652,1359.70512351491,595.391491191296,337.529639447034,76.7907783522922,28.4900487023558,3226.82956181786,1530.67974385984,2.69987878352356,405.185884903607,1335.29902516512,844.274038119704,1.30471499715347,60.4718209344654,3605.56018974911,5.85152741658028,384.070067320276,589.635546768023,2202.2779630826,617.521808876329,1304.90208020776,3289.58575150101,243.819019381055,973.538382628813,15.1934365053199,41.5530718657928,35.39037302606,5.34847706000627,1429.36216452416,847.541201042618,233.292220890374,5545.83439463349,57.3057353994918,0.909354659592806,55.2931911067557,387.722560358976,35.7318336438724,196.017521360525,163.683547516336,291.086402135166,46.92364132003
2018-11-13,7292.59043926384,198.259481822636,467.350683734889,1632.03250524147,3865.24511483877,364.328618669597,209.624210724141,1481.01712956894,280.2578648235,1355.89794916907,596.46319587544,338.00218094226,77.2284857889003,28.9060034134102,3206.82321853459,1529.45520006475,2.69555897746992,407.171295739635,1326.48605159903,850.09952898273,1.2921897331808,60.5625286658671,3587.89294481934,5.73508202099033,385.990417656877,587.277004580951,2200.07568511952,620.918178825149,1302.94472708745,3265.2428169399,244.867441164394,950.173461445721,15.3863931489374,41.7442159963754,35.3372874665209,5.33724525818025,1424.78820559768,850.507595246267,232.242405896367,5442.6818748933,57.3057353994918,0.910264014252399,55.8184764222699,386.326759141684,35.7425531939656,197.487652770729,165.762328569793,291.581249018796,47.0503351515941
2018-11-14,7229.87416148617,195.761412351671,469.967847563805,1610.97928592385,3843.98626670716,364.802245873867,210.148271250952,1484.86777410582,277.455286175265,1357.11825732333,588.649528009472,338.509184213673,77.0045231801124,28.4348355577716,3173.15157473997,1524.71388894455,2.66671649641099,403.466036948404,1312.29265084692,841.683543645801,1.33328136669595,60.065915930807,3540.17396865325,5.69952451246019,386.608002325128,577.058384701242,2196.1155488863,620.110985192676,1302.68413814203,3236.18215586914,248.662886502442,948.843218599697,15.2463769712821,41.8318788499678,35.224208146628,5.3564593411097,1405.55356482211,847.020514105757,232.195957415188,5374.10408326965,57.0363984431142,0.904984482969735,55.2602916580472,387.794800826422,35.8247610663117,197.724637954054,163.740028161242,288.636278403706,47.0644502521395
2018-11-15,7255.17872105137,196.035478328963,472.36468358638,1640.62130478485,3853.59623237393,367.97602541297,210.610597447704,1510.55598659785,282.810173198447,1376.79647205451,604.131010596121,336.647383700498,76.1189711635412,28.2443221595345,3216.62375131391,1540.11349922289,2.70005045261613,408.872481843513,1314.26108982319,855.234648698498,1.35741375943314,60.4683575675434,3648.14927469717,5.72517237276626,388.347738335591,580.46302917098,2237.84174431514,633.195326980241,1307.11326421171,3302.52389006446,253.859940830343,965.922396534492,15.3348059577155,42.6392341117722,35.3580601375852,5.36235144638492,1401.89912555357,879.291995693187,237.025633329424,5310.68965508707,57.1219530407789,0.922541181939348,56.1831385287365,387.562123945926,36.3979572433727,200.295058247456,166.490860634351,287.597187801452,47.3656627337532
2018-11-16,7205.11798787612,196.211910259459,473.07323061176,1636.35568939241,3890.59075620472,368.785572668879,208.69404101093,1521.88515649734,281.820337592253,1383.26741547317,601.593660351618,334.324516752964,77.2912033194597,28.4137880924917,3251.68495020323,1540.72954462258,2.71247068469816,409.853775799937,1319.38670807351,849.932193876568,1.37709625894492,59.6701752476518,3631.36778803356,5.75666082081648,389.784624967433,584.294085163508,2256.41583079296,635.918066886256,1319.66155154814,3353.71301036046,253.986870800758,976.354358417064,15.3946117009506,43.1509049211135,35.375739167654,5.40310531737745,1386.89880491015,884.128101669499,240.012156309374,5306.97217232851,57.6246262275377,0.9202348289845,56.3741611997343,390.54635230031,36.3761184690266,199.734232084364,166.207826171272,291.13463321141,47.3088239384727
2018-11-19,6986.80291284347,195.525168573551,472.410928088903,1624.24665729091,3891.75793343158,363.548817536981,205.438413971159,1506.05755086976,273.083907126893,1354.21879974823,578.733101258256,324.227916347025,76.9743093858499,27.6494571928037,3233.15034598707,1504.36832736949,2.62974032881487,406.329033328058,1316.35211864494,810.66532651947,1.35712836319022,58.2858271819063,3535.49967842948,5.58741499268448,387.640809530112,578.97700898852,2192.10797961536,620.719625087675,1309.23622529091,3215.54003433361,248.475355704382,974.304014264389,15.3145597201057,42.6115186095996,34.8840163932236,5.34637271154498,1348.34301813365,868.125383029281,236.57998247415,5304.84938345957,58.1490103262083,0.879376402577588,55.1339296533401,388.437401997888,35.2229955135585,198.975242002443,165.892031301547,292.706760230752,46.9208915821772
2018-11-20,6885.49427060724,191.888400438083,463.671325919259,1596.3096147855,3805.3609073094,358.386424327955,199.069823138053,1492.20182140176,268.27763036146,1325.91562683349,565.075000068561,317.905471978258,75.6888384191062,25.769294103693,3199.84889742341,1486.46634427379,2.54006618360228,397.186630078177,1305.03149042459,798.181080491071,1.35387125511857,58.0293695423059,3454.53673579344,5.53824574074885,382.368894520503,569.944967648299,2191.45034722147,610.912255011289,1296.143863038,3191.74503807954,239.87810839701,940.105943363708,14.8888149598868,41.9723458304556,34.3433141391286,5.22928714916215,1310.58941362591,857.968316047839,231.611802842193,5265.59349802197,56.8464724949013,0.869703262149234,53.2262956873345,377.366936040948,34.4797903082224,192.588136734164,165.17869556695,290.21875276879,45.8792477890529
2018-11-21,6899.26525914846,189.20196283195,466.453353874774,1597.90592440029,3794.70589676893,362.149481783399,202.334568237518,1496.82764704811,271.926206134375,1341.42883966745,564.679447568513,323.659561021064,76.7938954600252,25.8491789154145,3173.61013646454,1506.38499328706,2.5578466468875,400.244967129779,1302.16042114566,806.003255079883,1.38609339099039,58.1744429661617,3479.40940029115,5.5526451796748,380.762945163517,570.970868590066,2211.17340034647,617.510107365411,1297.95846444626,3216.32147487275,243.860084996401,955.805712617882,14.9290147602784,41.9303734846251,34.803514548593,5.30249716925042,1321.59836470036,863.116125944126,233.997404411468,5125.52871097459,56.2780077699522,0.883531544017407,53.9288827904074,380.951921933337,34.7797644839039,195.245853021096,167.573786652671,287.258521490549,46.2829851695966
2018-11-23,6938.5910711256,186.818018100267,464.30766844695,1584.64330522777,3795.46483794828,361.823547249794,203.184373424115,1490.2416054011,270.566575103704,1334.98998123704,558.242101866232,320.714259015773,76.6326282795591,25.0581940406028,3176.783746601,1498.09987582398,2.55580036956999,397.763448333574,1304.11366177737,798.668625458656,1.3414611838005,58.3373314064669,3461.31647140964,5.58429525719895,380.686792574484,571.541839458656,2208.74110960609,614.484307839321,1293.54540566714,3225.00554285491,230.886728474592,923.977382387707,14.7020937359222,41.7961962894743,34.7652306825895,5.33060040424745,1319.61596715331,869.07162721314,234.231401815879,5100.92617316191,56.7338596328889,0.87858376737091,52.9204126822267,379.085257515864,35.2145115399527,195.499672630023,168.093265391294,286.741456151866,46.1626494081556
2018-11-26,6976.75332201679,185.809200802526,480.419144542059,1622.67474455323,3810.64669730008,365.007594465592,206.516597148271,1507.97548050537,276.546096413495,1349.67487103065,567.006502865532,327.096472770186,77.3759647738708,24.1586048745452,3201.56265982449,1524.76605361365,2.56781263130697,406.156257093412,1301.63584582,822.628684222416,1.33663192353881,58.3373314064669,3541.61901354635,5.6390213507195,383.618080877307,580.286429602374,2241.20960391729,627.265581442379,1303.50570529078,3266.93061491202,233.749723907677,940.701373008924,14.9005720013572,42.2726729271743,35.2519439121458,5.40682799002819,1352.60636633215,866.985855307829,239.735839758552,5072.3609865922,56.5125975803206,0.901514803699291,52.8092798155941,382.876110091023,35.8131582361319,196.614020764015,169.891863330981,288.461904888777,46.6427409620004
2018-11-27,6906.28811346442,185.010221239075,472.396144828207,1622.67474455323,3836.17803017199,361.430520039829,205.876395697111,1497.41965214183,276.407823365289,1331.45426027174,566.55289766324,322.713380035066,77.2444256337553,24.3784481789035,3222.37281711335,1511.50058894721,2.49925203405107,405.790716462028,1307.88369787993,828.798399354084,1.31444383360807,58.2731603419198,3559.32710861408,5.67793059803946,385.382724049343,580.054315030533,2248.38147464983,621.996550558263,1309.11077982353,3271.5043177729,237.18584484912,936.656357104986,14.9437836601611,42.4248545497122,35.058058220629,5.36195131771095,1360.85726516677,863.517911886597,235.324700306995,5137.28720722058,57.105979854914,0.899170865209673,50.9345503821405,387.968362355233,35.0789884922912,198.304901342585,167.003701654355,290.308061080065,46.7080407993472
2018-11-28,7112.78612805701,192.79915155324,480.001722759941,1657.56225156113,3910.21626615431,369.996423364773,209.088067469986,1516.73636565446,285.916252489055,1350.09461991554,582.473034087577,332.104339394086,79.0133229807682,25.346272571606,3297.7763410338,1553.67145537884,2.55973393327511,411.350049277558,1300.29797243223,861.950335328247,1.35019670588221,59.1356031149802,3665.75098916164,5.89482754688457,387.15548457997,595.541765241848,2307.96358372805,641.091844660401,1333.0675070943,3378.15535853229,245.629660925748,953.422505897165,15.2501312251944,42.8830429788491,35.7031264918886,5.44398917287193,1410.52855534536,877.075143103217,243.349272587463,5230.785834392,57.6370654675647,0.931361182184179,52.7834745610122,392.623982703496,35.3105098163404,203.322015346552,172.431321958121,290.424184304497,47.6889096561335
2018-11-29,7191.02677546564,190.061403601184,474.433702775926,1640.15784791974,3883.23577391784,367.628446255239,210.551683942276,1517.19138656416,282.942723463168,1357.92516871105,577.929744421694,330.676290734692,78.0019524466144,25.2119373269765,3305.03144898407,1550.71947961362,2.55026291772199,406.619523710866,1305.23910472747,866.00150190429,1.32953869628221,59.4726760527356,3639.35758203967,5.86830082292359,387.774933355298,595.124886006179,2309.80995459503,636.475983378846,1335.33372185636,3382.88477603424,243.296179146954,959.810436686676,15.3324819338105,42.9688090648068,35.7781030575215,5.41078083891741,1405.59170540165,874.443917673907,244.614688804918,5290.93987148751,57.2336060092917,0.931174909947742,52.2767532052265,392.466933110415,35.5753386399629,202.122415456008,168.68956227163,290.046632864901,47.8462830579988
2018-11-30,7249.27409234691,187.495574652568,482.736292574504,1658.19958424685,3963.61875443794,371.525307785544,209.856863385266,1528.26688368608,285.715562153107,1367.15905985829,581.975252632645,335.669502724786,77.9785518608804,25.1337803212629,3360.8864804719,1560.95422817907,2.59820786057516,408.530635472307,1311.24320460922,862.104495145721,1.32847506532519,59.526201461183,3663.37734208114,5.82311490658707,392.156790102213,596.672210709795,2327.59549124542,650.605750209857,1325.71931905899,3424.49425877946,241.812072454157,956.259138070935,15.2972172253627,43.471544130865,35.7065468514065,5.43458827460865,1415.57140651,877.329582602231,247.965910041546,5230.62315695255,58.7731900109417,0.940579776538214,52.6636011789451,393.291113669947,34.2448209748283,205.477647552578,169.566747995442,294.020271735151,47.841498429693
2018-12-03,7401.50884828619,187.28932952045,490.363525997182,1670.47026117028,3914.86624375836,375.537781109628,211.472761233333,1537.28365829982,288.515574662208,1389.85390025193,597.513991877937,345.840288657347,78.828518076164,26.2974743501373,3364.91954424847,1579.5295834944,2.69797904242125,411.798880556086,1312.55444781383,882.363950781645,1.36341395954324,58.9249868264251,3747.26868321479,5.89299228546612,392.392084176274,602.400263932609,2361.11286631935,663.292562338949,1328.50332962902,3466.27308873657,244.423642836662,980.261242436516,15.5174971534079,43.5889173000183,36.1885852339005,5.48078227494282,1446.99709173452,881.453031640462,245.734216851172,5287.11388704764,58.1266849208213,0.949797458348289,53.5536160388693,391.717949215267,34.3783757766301,206.299558142788,168.447607458672,296.901670398155,48.2864243650891
2018-12-04,7101.00758904577,181.370986707604,471.58260295149,1590.28768863411,3845.57311124383,355.972262713816,204.367276455893,1503.77087454889,276.830693888388,1334.95467119198,570.267353848303,333.009613948159,74.8397950615101,26.031869859201,3286.85341082191,1502.44853981987,2.51829363819599,394.709227013008,1286.04084796799,842.745809391549,1.3811383410173,56.9274297730093,3625.48245101031,5.71502391844504,387.134030248312,583.484895645125,2276.82113699175,624.158301160951,1306.45017435718,3338.36761176219,234.157849837522,951.343535784639,14.8300720295119,42.4381698832978,35.0884522427899,5.20674316119568,1387.81491068258,855.890893722888,233.963547864001,5175.55578403093,57.6907347839151,0.917314385272777,51.3686285044834,383.100154332531,33.4398461179281,197.181117672877,160.951688926762,295.892204718801,46.9054326282476
2018-12-06,6970.34904940733,180.101389800651,467.762783867582,1577.40635835617,3841.72753813259,354.975540378218,201.567444768447,1485.12411570448,275.944835667946,1317.19977406513,568.214391374449,331.211362032839,75.528321176076,24.9281185771708,3293.75580298463,1482.76646394823,2.48001557489542,392.814622723346,1277.03856203221,858.842254350928,1.34481440264855,56.9331225159866,3710.31874036395,5.64587212903186,387.056603442263,575.257758616528,2253.59756139443,618.977787261315,1311.2840400023,3344.71051022454,232.776318523481,934.599889554829,14.7188464892906,42.4509013342628,35.0358195644257,5.28744768019421,1396.41936312881,854.949413739793,233.214864510836,5170.3802282469,57.5580460939121,0.925845409055814,50.5364567227108,384.747484996161,33.5000378409404,197.200835784644,162.529015478244,295.566723293611,46.680286551632
2018-12-07,6816.30433541543,174.842429218472,455.367070095092,1546.01597182488,3801.00522622838,347.201576043935,197.737663317847,1469.67882490116,269.239376161215,1277.55206086577,548.724637750306,317.134879146443,74.1914698912595,25.0976297834956,3218.32879509628,1445.54902570313,2.45050338955416,384.958330268879,1256.6059450397,814.69776247729,1.3756106524692,56.7623231484386,3545.95162016583,5.49738569203832,381.521694013038,562.544562151103,2194.10258577362,599.975169192393,1285.58287281825,3229.65246867281,230.052835596756,928.338070294812,14.4583229064302,41.7716869129146,33.9847449774929,5.14891655097312,1352.15286931763,835.11458734103,226.101811143255,5136.25571874047,57.1551397712547,0.8974219549978,49.0607921864076,379.86119193671,32.3576865505643,189.884684777034,159.34344677487,296.808103531444,45.6346481328754
2018-12-10,6869.47150923167,172.919162497069,451.223229757226,1523.28953703906,3805.94653302248,344.354523120374,197.104902795229,1454.39416512218,270.639420917253,1276.53001921708,556.790889925235,315.358923823223,72.7744128163364,25.0775516796688,3236.35143634882,1438.46583547719,2.45148359090998,383.226017782669,1252.33348482656,822.681800549568,1.37808675164364,59.1690456499324,3575.38301861321,5.43966314227192,383.124085127893,557.594170004173,2198.71020120374,598.115246167896,1289.05394657486,3276.1594642217,227.154169868237,911.999320257623,14.3426563231787,41.6505490208672,34.1546687023804,5.10206141035927,1357.29105022104,833.69489254255,222.687673794992,5090.54304284368,57.2751655647744,0.911511479691266,48.4131897295471,379.329386267998,31.9791016179227,189.049192164015,158.737941677126,297.104911634975,45.3608402440782
2018-12-11,6815.20268430874,174.354391545794,452.622021769474,1508.20897062237,3834.11053736685,339.636866153625,196.947218872993,1443.48620888377,270.531165148886,1266.0624730595,556.289778124302,316.80957487281,72.2649919266221,25.210462703571,3244.4423149397,1426.95810879337,2.4674182342509,380.696726065303,1261.60075261428,817.087564305831,1.36719986630566,58.0448337825837,3584.6790144616,5.4554381653845,386.687139119582,555.80986866016,2200.46916936471,595.423727560141,1278.48370421295,3296.7992688463,225.836675683002,913.276119305984,14.2623374477689,41.6588791306713,33.9736489582578,5.08624501998715,1359.05552858633,830.443482461634,221.396085286981,5118.54102957932,57.618816558163,0.915704432497846,48.0936626773321,378.570727495462,31.6912897033614,188.292995395359,157.960125762908,298.085357843371,45.2791907316388
2018-12-12,6886.08079222555,177.335851641227,457.555601806761,1517.71068713729,3824.90867207717,342.218106336393,198.621270233414,1452.86886924151,272.965945635226,1278.21667280087,561.240757149609,319.407413386767,73.421231797448,25.4600462843364,3270.07340922772,1448.50517623615,2.50146860588356,383.666160528613,1266.7733157,838.331840977782,1.39768842332427,58.2247727673097,3614.07338238019,5.5007183021572,387.383175969998,561.034481425566,2224.01418947691,602.211558054327,1282.83054880727,3320.53622358199,227.236863072236,916.381258111624,14.2865834214301,41.8671735263247,34.2114645009656,5.10099513054512,1371.55883944932,835.675276401143,221.484643721096,5076.05713903381,57.3019130670931,0.926235033471571,48.6515491643891,378.911441150208,31.8972830864333,188.010555902266,158.086493863518,297.131484698272,45.6368963384188
2018-12-13,6848.20734786831,174.977284814399,455.954157200437,1500.86409851007,3849.77057844567,337.187500173248,196.277539244659,1447.05739376455,271.546522717923,1265.30668440558,563.710216481067,311.901339172178,72.6503088635748,25.9005050850554,3262.5522403865,1435.75833068527,2.46569760481942,380.635197860436,1271.20702230495,835.146179982067,1.39517258416229,58.0500984490078,3591.66612740943,5.48806665006223,392.729063798384,562.380964180987,2212.89411852952,599.802711822109,1294.50430680142,3306.25791782059,224.532744401677,919.038763760148,14.3665882885901,42.2607249574721,33.7906634876037,5.11680821544981,1365.24966878785,825.396470501408,214.972995195696,5118.18841328779,56.9867525452241,0.924753057418017,48.218550376826,376.978992800342,31.0105386166304,184.663968007205,156.663715418746,299.865094357496,45.2489827195422
2018-12-14,6759.18065234602,173.472480164995,450.209134819712,1483.75424778705,3738.89718578643,332.466875170822,192.273477444068,1450.3856257702,266.495757395369,1249.74341218739,551.872301934964,309.499698860552,71.516964045303,24.8541246796192,3148.36291197297,1419.53426154853,2.45706766320256,375.801130847609,1249.46938222353,820.280577978386,1.36392071827705,57.2257870510319,3492.17697568019,5.21585854421915,390.451235228353,551.63948776513,2169.30010439449,593.924645246253,1272.62718401647,3219.63396037369,221.973071115497,896.246602418896,14.1984992056136,41.4831276182547,33.2027059429194,5.04005609221806,1329.48012746561,828.037739207013,211.25396237881,5005.58826819546,56.7474081845342,0.904685916072045,47.8569112489999,375.697264224821,30.8647890851322,181.358482979876,155.034412778391,298.365768885709,44.2218308118086
2018-12-17,6634.13581027762,170.506100754174,440.979847555908,1465.05894426494,3683.18761771821,327.945325668499,187.716596028644,1386.13354254858,260.579551581192,1223.24885184902,544.587587549423,301.731256419152,70.9448283329406,24.8168434925998,3086.3401626071,1392.84701743141,2.40940055053643,370.99087637276,1221.73116193817,805.351471459179,1.38738015463142,55.6349101710132,3363.66486297516,5.059904373747,376.551171254224,541.875468831687,2123.96173221265,584.77820570946,1252.77419994582,3121.11316118625,220.263878467908,878.321670370518,14.0210179655435,40.5787954361767,32.6482207536726,4.86617415703654,1289.99456767988,811.311376875031,208.444284679172,4952.02847372577,55.5443631310221,0.877092995631848,46.9332728618942,370.925908969166,30.0808234423699,178.638105735178,153.267020472718,289.14626662714,43.3860382094654
2018-12-18,6761.51121783495,168.971545847386,439.304124135195,1457.14762596591,3647.09237906458,329.125928840906,186.984501304132,1385.44047577731,260.60560953635,1234.01344174529,550.305757218692,305.291685244898,71.8103552386025,24.8813672856805,3057.63719909485,1393.82201034362,2.42530259416997,370.953777285122,1210.97992771311,816.062646029586,1.41263047344571,55.7517434823724,3373.08312459149,5.06395229724599,375.835724028841,536.836026971553,2132.24518296828,588.052963661433,1255.4050257657,3123.6100517152,220.726432612691,857.154118114589,13.9761507080537,40.7532842565523,32.4000942759447,4.94597941321194,1301.604518789,813.420786454906,207.881485110538,4679.17170482348,55.4999276405173,0.887179565081614,47.1867125353484,368.329427606381,29.6356272554228,179.45984102156,155.749946204376,286.630694107484,43.1864624337019
2018-12-19,6600.58725085048,166.893195833463,433.856752995919,1428.87896202217,3594.57424880605,325.143505101931,182.889540725572,1364.93595673581,258.181977367662,1224.01793286715,531.650392048978,297.750980619349,70.8696395849768,24.5429806905953,3014.83027830753,1361.62472190468,2.36467002931572,366.02009204723,1204.56173409623,794.845017232817,1.32561243628146,54.709185879252,3290.10527972654,4.95102616101741,372.077366788552,533.185541988146,2100.90117877864,575.174603757248,1241.4700299797,3072.0704858619,213.685259412346,844.29680634287,13.9188484901507,40.1134576937244,31.9173328712332,4.83568407229731,1274.27082389443,802.927658309638,203.037846507463,4632.37998777525,54.828378516067,0.876089820518094,45.7380804605132,366.377281640068,28.8473195704286,174.040153822709,153.304672048967,286.08609578868,42.7114113469312
